Symbol,Description,Price,Price - Currency,Price Change % 1 day,Performance % 1 week,Performance % 1 month,Performance % 3 months,Performance % 6 months,Performance % Year to date,Performance % 1 year,Performance % 5 years,Performance % 10 years,Performance % All Time,Volatility 1 week,Volatility 1 month
APEI,"American Public Education, Inc.",30.18,USD,-1.2111292962356823,-2.9269861691862338,4.212707182320438,3.675712813466164,44.81765834932821,38.82244710211592,86.2962962962963,-5.094339622641513,39.59296947271044,0.5999999999999991,3.3689354303363697,4.220958637402736
VC,Visteon Corporation,123.96,USD,-0.7128554265118147,1.9156458110663475,8.841864957415044,47.01138519924099,43.27323162274619,38.999775734469594,22.45381803813098,62.84813452443509,26.761427548829108,152.97959183673467,2.356576958265882,2.5882011882569893
SCS,Steelcase Inc.,16.74,USD,0.11961722488038024,3.142329020332705,58.974358974358964,62.682215743440224,37.213114754098356,40.67226890756301,20.086083213773307,56.01118359739047,-2.956521739130444,-49.654135338345874,1.2936619887093515,2.5147272780781216
TILE,"Interface, Inc.",26.72,USD,-0.07479431563201039,1.2121212121212133,26.335697399527188,33.867735470941874,35.359675785207706,8.972267536704729,45.45454545454544,245.219638242894,11.845960652992877,477.72972972972974,2.1377821190424156,3.3491099572258776
MMS,"Maximus, Inc.",87.92,USD,0.22799817601459513,2.530612244897961,22.622036262203626,22.128073343519944,32.62935586061245,16.404077849860982,-5.5233182892757355,11.985734301362879,47.69024021501764,1726.909090909091,1.9206219093355321,2.5510902026493927
MHO,"M/I Homes, Inc.",147.26,USD,0.5805614370603062,5.185714285714279,19.568041571938938,37.832272557094704,26.035604245121522,8.887902987281855,-7.858841196345891,234.453781512605,520.8263069139966,1948.8347826086956,1.6950671578476302,3.021088805013422
KFY,Korn Ferry,74.14,USD,-0.9750233738480085,0.7747723256762369,1.7567938512215222,8.853325502863017,15.124223602484463,8.94930198383542,2.3891727661925204,141.10569105691056,120.7861822513401,424.88495575221236,1.6879462726082672,1.834247648109959
GRBK,"Green Brick Partners, Inc.",69.84,USD,-0.04293688278231163,2.9026079269191083,5.994839884656249,19.03869098346685,14.585726004922067,21.99126637554586,-10.450057699705079,357.36738703339887,484.92462311557796,-66.74285714285715,1.5455793089110421,2.8960580146049213
TPH,"Tri Pointe Homes, Inc.",35.33,USD,0.05664117813649397,1.78622875252088,12.480101878382674,19.277515192437534,12.947570332480808,-3.837778987479596,-20.410002252759636,102.23239839725244,154.72242249459265,80.6237218813906,1.7257215383835627,2.7492496512123528
KBH,KB Home,63.55,USD,0.1576044129235529,4.180327868852454,11.942927602607,23.206669251647927,4.095004095004096,-4.536578038155319,-24.01052253975846,74.44413944551192,342.5487465181059,937.5510204081633,1.7331055486166864,2.8880765944750446
LCII,LCI Industries,105.42,USD,-1.014084507042252,3.14059289697682,6.334476497881784,20.673076923076927,2.1907716169057823,1.5411288769023392,-12.26697736351531,-12.33264033264033,94.0721649484536,3273.44,2.265910837112399,3.0200098307016283
